sido,kaptCode,kaptName,addr_jibun,bjdCode,office
대구광역시,A10024251,수성알파시티 청아람,대구광역시 수성구 노변동,2726012000,동대구지사
대구광역시,A70623002,수성월드메르디앙,대구광역시 수성구 노변동,2726012000,동대구지사
대구광역시,A70675101,노변대백,대구광역시 수성구 노변동,2726012000,동대구지사
대구광역시,A10021892,제림하이츠,대구광역시 달서구 성당동,2729010100,서대구지사
대구광역시,A10023731,성당태왕아너스메트로,대구광역시 달서구 성당동,2729010100,서대구지사
대구광역시,A70408001,성당에덴타운,대구광역시 달서구 성당동,2729010100,서대구지사
대구광역시,A70408202,성당두산위브아파트,대구광역시 달서구 성당동,2729010100,서대구지사
대구광역시,A70408203,성당포스코더샵,대구광역시 달서구 성당동,2729010100,서대구지사
대구광역시,A70496901,성당래미안e편한세상3단지,대구광역시 달서구 성당동,2729010100,서대구지사
대구광역시,A10020886,두류역 서한포레스트,대구광역시 달서구 두류동,2729010200,서대구지사
대구광역시,A10020997,두류중흥s클래스센텀포레,대구광역시 달서구 두류동,2729010200,서대구지사
대구광역시,A10021027,두류센트레빌 더 파크,대구광역시 달서구 두류동,2729010200,서대구지사
대구광역시,A10021720,두류보성맨션,대구광역시 달서구 두류동,2729010200,서대구지사
대구광역시,A10023443,두류센트레빌더시티,대구광역시 달서구 두류동,2729010200,서대구지사
대구광역시,A10023513,두류파크kcc스위첸,대구광역시 달서구 두류동,2729010200,서대구지사
대구광역시,A70491001,삼정그린빌,대구광역시 달서구 두류동,2729010200,서대구지사
대구광역시,A70422001,성서우방유쉘,대구광역시 달서구 파호동,2729010400,서대구지사
대구광역시,A70474202,성서삼성명가타운,대구광역시 달서구 파호동,2729010400,서대구지사
대구광역시,A70474903,대구성서1,대구광역시 달서구 신당동,2729010700,서대구지사
대구광역시,A70477602,성서주공2단지아파트,대구광역시 달서구 신당동,2729010700,서대구지사
대구광역시,A70477604,대구성서3,대구광역시 달서구 신당동,2729010700,서대구지사
대구광역시,A70491901,신당한화꿈에그린아파트,대구광역시 달서구 신당동,2729010700,서대구지사
대구광역시,A70471301,성서동서서한타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70477703,성서대백창신한라타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70477904,보성화성타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70478002,성서우방타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70478601,성서청남타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492803,성서주공4단지,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492805,와룡타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492901,성서3차동서타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492902,성서2차화성타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492904,성서무지개아파트,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492906,성서푸른마을아파트,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492907,성서2차서한타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492909,성서한샘타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492911,성서동서화성타운,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A70492912,성서한빛마을,대구광역시 달서구 이곡동,2729010800,서대구지사
대구광역시,A10022376,죽전역동서프라임,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A10025455,죽전역코오롱하늘채,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A10027401,장기동협성휴포레,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A70418002,장기누림타운,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A70418003,장기영남네오빌파크,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A70418004,장기초록나라,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A70418005,장기파랑새마을아파트,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A70472701,영남네오빌비스타,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A70472702,장기주공아파트,대구광역시 달서구 장기동,2729011000,서대구지사
대구광역시,A10022751,대구용산자이,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70471701,용산우방타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70474301,성서주공5단지,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70474302,성서한마음타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70474303,성서2차보성타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492305,용산1차서한화성타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492307,용산동서우방타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492314,우방죽전타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492319,용산롯데캐슬그랜드,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492501,성서6주공,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492502,성서주공6-1단지,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492503,성서주공8단지,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492504,성서2차영남우방타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492505,성서주공7단지,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492506,성서1차영남우방타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492507,성서보람타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492508,성서청구타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492601,용산청구타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492602,용산보성타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492603,용산영남타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492604,용산2차우방타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492606,용산2차서한화성타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492608,용산현대우방타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492609,용산우방미진태왕타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492610,용산세광태왕2차,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492611,평화타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492612,용산청구블루빌,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A70492615,용산파크타운,대구광역시 달서구 용산동,2729011100,서대구지사
대구광역시,A10022743,죽전역에일린의뜰,대구광역시 달서구 죽전동,2729011200,서대구지사
대구광역시,A10023084,빌리브 죽전,대구광역시 달서구 죽전동,2729011200,서대구지사
대구광역시,A70493201,동화로즈빌,대구광역시 달서구 죽전동,2729011200,서대구지사
대구광역시,A70493202,죽전그린빌,대구광역시 달서구 죽전동,2729011200,서대구지사
대구광역시,A10020591,이안엑소디움에이펙스,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10021410,감삼우방맨션,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10022518,힐스테이트 감삼센트럴,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10022607,죽전역해링턴플레이스더베스트,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10022906,죽전역코아루더리브,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10023131,감삼가든아파트,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10023220,죽전역해링턴플레이스더원,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10023468,빌리브스카이,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10023552,죽전역화성파크드림,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10023602,힐스테이트죽전역더퍼스트,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10023655,죽전역동화아이위시,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A70490402,성당코오롱하늘채,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A70490503,우방드림시티,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A70496102,월드마크웨스트엔드,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A70496103,삼정브리티시용산,대구광역시 달서구 감삼동,2729011300,서대구지사
대구광역시,A10022501,달서SK뷰,대구광역시 달서구 본리동,2729011400,서대구지사
대구광역시,A10022584,두산위브더제니스 센트럴 달서,대구광역시 달서구 본리동,2729011400,서대구지사
대구광역시,A10022778,죽전역 태왕아너스,대구광역시 달서구 본리동,2729011400,서대구지사
대구광역시,A10024651,더샵달서센트럴,대구광역시 달서구 본리동,2729011400,서대구지사
